speed,current_engine_rpm,acceleration_magnitude,velocity_magnitude,tire_stress_front,tire_stress_rear,wheel_slip_magnitude_front,wheel_slip_magnitude_rear,avg_tire_temp,power,torque,boost,yaw,pitch,roll,steer,rpm_speed_ratio,gear,lap_number,race_position,current_lap_time
42.612465,5047.2964,7.61698171391332,42.61246746554749,0.21774239,0.10813476699999999,0.007774460396090265,0.11422258081646487,209.8704025,280431.44,531.281,14.699979,1.9589617,0.012827559,0.023667015,127,115.73059215983321,4,0,1,110.0214
32.46063,4755.1997,12.221859436987616,32.46062961286764,0.61436841,0.49857329,0.46909984280414,0.5680216075313443,211.62464500000002,-47968.973,-96.10217,-11.02496,-1.2556802,-0.08792318,0.052141536,-116,142.1132746155706,3,3,1,67.460945
41.340702,5178.2144,12.597739673848093,41.3407058343874,0.568234705,1.22577865,1.0101911432501112,1.8054703143821649,215.8338325,-57654.016,-106.209694,-11.024594,-2.7540858,0.0158616,0.013155566,0,122.29873751266571,3,3,1,20.484844
46.62452,5908.659,10.053391427192246,46.62452210661477,0.76055005,0.770433125,0.02469622591123186,0.9568159884633856,214.2265,309733.0,500.04178,14.686374,-1.8153633,0.004105544,0.011789681,101,124.06758115357383,4,1,1,2.684187
48.40423,7422.9727,3.109637542690409,48.40422808080209,0.006808145,0.11394283499999999,0.0038785202148284596,0.16004657097061126,209.59398750000003,320349.9,412.3302,14.699979,-2.22756,-0.04194359,0.021844558,0,150.2497397490053,3,3,1,74.48609
44.91374,6974.018,5.674297139840473,44.913744040237276,0.18222654,0.10265055249999999,0.005243415408138574,0.1249082169562103,209.979855,330814.16,453.42764,14.699979,1.949294,0.011008914,0.015049177,35,151.89392107896242,3,3,1,106.66183
52.324406,6195.3286,2.1535659805141774,52.32440517292771,0.0083521215,0.099457018,0.001855308945303989,0.1401108301362382,208.822425,317349.56,488.99783,14.699979,-1.397631,-0.07864019,-0.006334204,0,116.18185864086324,4,2,1,35.14477
59.16013,6922.2163,6.02411911929033,59.160125493768874,0.0056790555,0.0610616915,0.0020448740639760683,0.08432414604816463,208.911265,276080.84,380.60135,14.699979,2.0183868,0.123818375,0.009601006,0,115.06318719723511,4,3,1,110.87859
28.12121,3478.566,10.308496216844274,28.121208406273027,0.80267635,0.589248415,0.09475101815054698,0.653880794724781,211.71305,167582.7,460.66095,9.872146,0.012947191,-0.015660627,-0.009997734,-16,119.45128653651409,4,1,1,137.24564
37.544064,5847.903,4.476977172499347,37.54406234150545,0.160237095,0.14321718249999998,0.004158421095361074,0.20080828711129628,211.031305,307828.2,502.77768,14.699979,-1.6253272,-0.056070037,0.021023331,118,151.71993799097055,3,1,1,65.21897
31.971281,5121.7705,11.636122864396,31.971281918520734,1.01393185,0.54099672,0.17407990317996722,0.5916733162033104,215.4163225,283434.3,528.7395,14.697028,1.9035743,0.012554091,0.06272403,-127,155.34035514119088,3,0,1,86.162544
43.864773,7313.3228,5.092123132020728,43.86477149646139,0.037266648,0.54743153,0.004090758302678124,0.7814670430004651,210.009365,328520.8,428.30182,14.699979,1.9350225,0.025885105,-0.002083835,0,163.00813112327572,3,3,1,106.43684
38.59515,4762.0586,10.86260816881856,38.59515153868762,0.65812658,0.7335587,0.0028437945330028677,0.7334177978562442,213.5657225,139806.3,280.36176,14.683057,0.38023397,-0.055062335,-0.03528955,64,120.26873493344515,4,2,1,43.9533
41.89571,6514.323,4.2470711003863615,41.89570833286567,0.130359,0.152954915,0.005244991010918989,0.21392794242645186,210.335535,324709.75,476.28632,14.699979,2.4683008,0.000850105,-0.002411829,32,151.86420739976097,3,0,1,150.289
22.288048,2519.4397,13.43679942210603,22.288049249642217,0.9439716650000001,0.5342984500000001,0.43669156132425935,0.34021872984431767,211.34357000000003,-6871.5913,-26.021662,-10.755808,0.07060906,-0.000362915,0.039075132,127,108.18595444324058,4,0,1,102.47955
27.41393,3267.7175,13.366690499307754,27.413932660679542,1.2577720000000001,0.6668987,0.006782916931070658,0.23966387484279897,214.4979875,47383.547,138.48935,-2.0726786,0.27586606,0.0354768,0.006490273,-127,115.00406666730017,4,3,1,94.81157
27.581656,4579.099,10.378291615728651,27.581656335470036,0.858749765,0.9648679499999999,0.06757420979308651,0.9583506234028584,216.79196,246838.8,514.8282,14.699979,-1.332662,-0.066373184,-0.005068815,-1,160.21111582897788,3,4,1,60.15282
52.668137,6232.168,4.370111649120137,52.66813533585155,0.0055987345,0.12428518,0.006540800129350002,0.17575376059079392,209.6921675,318113.94,487.7637,14.699979,1.9657334,0.15598823,0.013204623,0,116.12417252344719,4,4,1,107.16219
45.575176,4978.069,12.485603188345413,45.57517635998206,1.59824155,1.04041325,0.646115209084116,0.5642419316591896,212.2126475,-27730.256,-53.152264,-6.5191936,-0.7849776,-0.07592053,-0.06892301,127,106.8824517163392,4,3,1,40.14368
54.341225,6012.247,15.399839541726745,54.341224113307206,1.0781915,0.6308464,0.6097539574640957,0.47597764057108816,208.87855000000002,-79769.766,-126.506546,-11.020966,-1.2115908,-0.051460166,-0.04791661,79,108.63957203693991,4,4,1,37.260574
16.953815,4092.5635,12.671346302243723,16.953818430913902,0.94024195,0.586887815,0.02835867044421741,0.5675565835115454,214.89986,92096.664,215.05365,3.809577,1.4705822,-0.002302165,0.039867096,127,227.94951936399036,2,1,1,141.34572
33.84917,4505.321,11.062526036258197,33.849166056688176,0.390165865,0.7413844199999999,0.29164378826387743,1.0951817035617133,206.94243999999998,-42396.965,-89.822975,-11.019398,1.2499392,0.025779625,-0.014358241,-80,129.28058257915467,3,0,1,57.986843
45.079575,7650.457,5.3897154877493385,45.07957696994761,0.108717855,0.7464471,0.007336927690561288,1.0529354801630024,211.18765499999998,322576.25,401.3271,14.699979,1.6668465,0.1676098,0.03418972,80,166.0270738174126,3,1,1,86.63612
29.390488,4740.9053,11.40481940852274,29.39048875849873,1.3492937500000002,0.8347871499999999,0.004059388338218703,0.6641715525786384,213.792315,93253.25,187.98999,7.3058977,1.0812563,0.013288506,0.03180885,127,155.99964370430644,3,0,1,127.3468
32.386997,5252.542,16.823810711878068,32.386993982336065,1.3322677,0.8861848,0.019549448786781203,0.541149942875938,213.5085825,171310.64,311.83826,-4.834338,-1.7847856,-0.1226278,0.025118161,-127,157.3229841545797,3,2,1,69.43723
51.195015,6082.9194,7.839943955085729,51.19501255426553,0.37034838000000003,0.21788835,0.002772289292376429,0.2068728748812299,210.13354499999997,314278.56,493.72067,14.6992235,3.117693,-0.006060855,-0.01929465,73,116.54215254081257,4,1,1,151.6793
55.16097,5855.2207,14.514099646622595,55.160966976159116,0.75195113,0.78537009,1.1520565484190302,1.1746782712463013,210.6320175,-75170.266,-122.54217,-11.024536,-2.1837273,0.009775138,0.026665306,0,104.25782709949632,4,1,1,0.8924587
26.961214,4462.878,11.040003689414617,26.961216509865576,0.981665,0.8750867,0.03153764087900362,1.0177786569098144,215.8594975,222135.06,475.37714,14.699979,-0.3272416,-0.10642958,0.056570258,-127,159.60959348903808,3,3,1,59.29409
29.63409,4846.5186,12.808117459495172,29.63408918569697,0.53949603,1.05152125,0.052450335903961046,0.8207976375931919,213.50096,235155.39,463.6218,14.4957,1.2594334,-0.004029616,-0.03474535,0,158.2067102368636,3,1,1,115.82013
18.515198,4469.695,12.253767380475312,18.515198645658838,1.31368295,1.0163495999999999,0.03273508946782342,0.8971353747910624,216.00209999999998,210094.83,449.67947,9.8728895,2.0432296,0.000147757,0.037016038,127,229.03662058668323,2,4,1,137.08786
40.804764,4669.5107,8.55536073321613,40.8047646857245,0.18724244,0.20298355,0.26506257210555134,0.2845148858042737,212.42641249999997,-45859.152,-93.76942,-11.024998,1.7046083,0.081237994,-0.01837749,0,111.69805192537386,4,2,1,90.804436
56.271328,6475.4956,10.516359642020365,56.2713279803207,0.15898414500000002,0.080818685,0.22477491992060056,0.11372374206473411,210.2506975,-10994.342,-16.210985,6.8799467,-1.0028323,0.023949418,-0.00281108,0,113.06697131241658,4,1,1,8.5593
41.172997,3948.0637,9.132956761563962,41.17300172978621,0.5626664349999999,1.468893,0.8323121780476764,2.0773095878369308,214.0015725,-31218.14,-75.84641,-11.024399,1.0606552,0.023105934,0.006640662,0,93.61591494197104,4,4,1,116.4624
27.407454,3713.1897,10.055231823743874,27.40745361834508,1.2583904499999998,0.855335445,1.790105496435037,1.2189595401024977,212.545625,-27609.387,-70.81809,-6.008213,-0.107154325,0.018283382,0.002202553,0,130.71180894986225,3,0,1,140.22214
46.738705,5673.388,10.863289313983506,46.73870329146466,0.8018484800000001,0.48664549,0.05860492411889806,0.49010303118796095,213.197155,290770.5,489.82162,14.699979,-2.1039112,-0.00538832,-0.003052387,-116,118.84251992172807,4,4,1,14.068432
31.331837,3637.6174,11.93247787497539,31.331834771573664,1.8997712500000001,1.5268920000000001,0.21792633357552366,0.1041489394038259,216.2775975,58496.16,153.74103,-11.024998,0.32854718,-0.001513526,-0.029588299,-127,112.50883765125997,4,4,1,131.01273
18.8426,7870.1177,7.33176204025059,18.84259948587924,0.155368595,0.194260215,0.01574580233795522,0.3085913463537499,218.3769,253222.7,307.93707,13.505012,1.6712565,-0.008440147,0.013786993,127,396.62734218298004,1,2,1,139.75551
38.827415,5993.2793,6.063719728075652,38.82741728954761,0.0261866795,0.136860905,0.0034162565900778003,0.17690129252801096,185.285835,312017.12,497.04257,14.699979,-1.3126053,-0.01967528,-0.006657933,0,150.4812526748221,3,0,1,30.97789
39.73984,4833.1104,10.714298836529037,39.73984286279272,1.0009944800000001,0.4845948,0.055603733379564764,0.46500371377411603,146.86383,219428.77,433.71295,10.253455,-1.7345635,0.007710472,-0.021863593,-127,118.63351451552091,4,0,1,14.50251
38.0533,5937.8125,6.362228919119321,38.05329990925634,0.25685605499999997,0.20082592,0.006440460034182729,0.2877279646303301,211.09095000000002,310346.97,499.3788,14.699805,1.7640226,0.07789196,-0.04452544,127,152.04380935798,3,4,1,103.087105
34.34133,3710.0837,14.593749470057096,34.34132781397491,1.98858525,0.66258365,2.8501525925759768,0.8493793490451201,212.5226525,-23046.047,-59.032936,-10.0467415,0.915018,0.007857938,0.027468216,4,104.97861002967348,4,3,1,48.06882
22.52687,2811.328,11.253032332558895,22.526873159991304,1.2501995,0.6882478999999999,0.015192158099783519,0.6503173522791665,213.57923,113734.89,386.70123,5.9092264,1.0458096,0.011581848,0.029341044,127,119.49434837698342,4,0,1,104.41293
36.088345,5144.4897,16.453771009282207,36.08834770343704,0.7255202199999999,0.61505657,0.7758163262144944,0.7116211545245438,212.03670499999998,-47190.492,-87.516464,-8.801062,1.2219691,0.009197809,-0.045097094,-54,138.7090661500264,3,3,1,55.69399
28.554142,4039.7957,10.993458420110281,28.55414310879867,0.624116,0.5975740549999999,0.5815051739045055,0.7934626777764084,211.4183875,-33149.844,-78.420166,-11.0248995,1.0520347,-0.0647926,-0.03134747,-96,136.691354463953,3,1,1,57.30212
32.632133,7165.8516,11.495840347927864,32.63213530499719,1.1241492499999999,0.8426773999999999,0.0662111848127957,0.6723603141821897,212.6990975,-89620.125,-119.2975,-10.627733,1.3149809,0.081406645,-0.005030232,-127,213.0656298249058,2,4,1,90.20347
28.344683,4168.319,12.388393680430367,28.344681900622344,1.3410062,0.733663215,0.024746992534457373,0.23597362719905168,224.5441325,-35635.234,-81.62498,-9.167511,0.18814796,0.005707576,-0.030526254,-127,142.04682326948293,3,2,1,134.66376
49.975674,7158.938,1.788383367829187,49.975676044475826,0.008910999999999999,0.0086404035,8.753024848588058e-05,0.0115639760054272,210.52489500000001,-110999.375,-147.7939,-6.722606,1.7171806,0.17688842,-0.005384316,0,140.43831965811773,3,4,1,84.77001
30.492912,5031.5513,12.032975257754085,30.492915434807585,1.1479400000000002,0.9412085,0.061381503208978644,0.9666687823448321,216.89574749999997,248614.75,471.9095,14.699979,-1.4267551,-0.055489823,-0.020345954,-127,159.76773757853832,3,3,1,62.00247
49.656536,6036.0723,10.725713827351521,49.65653756584463,0.769089415,0.47269135500000004,0.024342259766662093,0.5284561958507229,213.134055,256049.3,404.84418,14.677743,-1.8266912,0.005139538,0.007452845,127,119.15683101584364,4,3,1,2.584436
53.03007,6090.0195,11.981673889949366,53.03007581181429,0.289981175,0.0740149775,0.41008732041792334,0.09960415732934043,209.7196975,-81798.4,-128.21884,-10.436729,1.7642808,0.11567565,-0.001642446,0,112.71537312463226,4,1,1,90.14454
39.963398,4597.9424,7.392802257584408,39.96339986273479,1.92315875,1.49207995,0.0946369966851534,0.014501578304065975,215.96857750000004,249689.6,520.23694,11.705665,-2.3100321,0.00309359,-0.041681554,-127,112.24514138206992,4,3,1,13.926383
21.662298,5237.0903,11.502108388868784,21.662299618676556,1.23776965,0.888425875,0.0666999098429263,0.8382049496389877,215.50935750000002,145983.14,266.324,12.977416,1.3534038,0.007506926,0.053766344,127,231.09264117875423,2,4,1,99.58701
31.126661,4961.9536,9.103528943091947,31.126663436082872,0.9721316,0.6017465,0.030778751075512614,0.748509075380541,215.43663500000002,100172.664,192.67102,14.680446,2.647424,0.004535357,-0.02149475,-127,154.4497138996175,3,2,1,80.79583
58.64853,7153.905,9.579639302056282,58.64853381645148,0.26872929,0.47440080500000004,0.040414301558162724,0.5129223543223177,211.2536225,330099.4,440.83438,14.699979,-2.3274872,-0.003374176,-0.031390537,0,119.93430517063874,4,0,1,159.44756
21.687216,5156.0137,7.214465477881182,21.687218221139954,0.018226573500000003,0.290571495,0.005331837339083874,0.41083412300148975,212.6296675,284796.5,527.58124,14.699683,-1.1219819,-0.006383263,0.004337707,-24,227.26515672967545,2,4,1,24.37695
27.089483,4432.028,12.217738614140728,27.089485538403473,0.8703417,0.87863157,0.0191352326859542,0.6298907189487734,214.3931325,137779.22,296.6327,-6.9557095,0.6751104,-0.13094354,-0.006049852,-35,157.78246968803236,3,3,1,57.044018
48.260868,7426.435,3.677345092428554,48.26087660282415,0.002525057,0.085561185,0.0027125967403808845,0.12013823082855692,209.6058625,325389.97,418.21338,14.699979,-2.2276304,-0.04260497,0.023394931,0,150.7572907566306,3,3,1,74.43609
56.88869,7230.7915,6.74556390881652,56.88868978128872,0.5838951450000001,0.675637075,0.005135740400919812,0.8540043825206637,210.89822999999998,329638.03,436.36337,14.699979,-2.420075,-0.00630802,0.011265547,67,124.90853567423966,4,1,1,155.43771
42.7349,6675.2993,4.236364968151112,42.73490333747962,0.029005667,0.18235231000000002,0.00319925575889956,0.25283515579395205,185.2720525,328174.75,469.53632,14.699979,-1.2860413,-0.022503408,0.00458344,0,152.6309491961797,3,0,1,32.027905
45.073895,7323.865,9.117461061878148,45.07389616359641,0.6157989,0.7490762,0.04930732221729715,0.9306917507453735,125.61057349999999,328590.22,428.73068,14.699979,-1.6841156,0.006338193,-0.006908161,62,158.95910254602958,3,0,1,4.7522683
40.65093,4906.2505,4.697593155188188,40.65093008535723,0.006480175,0.255537375,0.004345874913990277,0.3629636023044206,210.34524249999998,274907.97,535.61145,14.699979,1.7515986,0.041775506,0.003494417,0,117.7945006269968,4,4,1,51.110905
20.823017,5142.828,11.579316559261827,20.823015712093067,1.24063155,0.8322944800000001,0.0034093293501662467,0.6648650063842777,213.57831249999998,130068.31,241.84088,5.736745,0.926899,0.010947443,0.033901155,127,235.66072463766125,2,3,1,100.85337
17.152693,2865.6165,10.413287604338064,17.152692696062868,1.5804017,0.9425455199999999,0.03562901799859386,0.9111772091076137,214.78773,117424.04,389.91235,3.1548471,-1.3920974,0.0016339,0.028396253,127,157.8617839237407,3,2,1,24.15285
54.176033,6495.128,7.599554859502562,54.17603057138924,0.11619981500000001,0.27159625,0.003568167650546286,0.2740053877159464,209.10161749999997,324618.8,476.45703,14.699979,-1.4256617,-0.077992626,-0.015050377,0,117.71647302008827,4,3,1,35.693535
27.793953,6541.9053,6.321262917369784,27.79395275596115,0.1023893475,0.39022914999999997,0.07996518683501416,0.6616658008641598,212.1371725,325320.4,475.1327,14.699979,2.298188,-0.004734407,0.001630052,127,227.197193105094,2,4,1,138.63791
44.531937,5160.322,12.734233488784849,44.53193249453947,1.74398865,1.17305955,0.01810455907347674,0.0902587559944498,216.4850475,111879.28,207.42082,-10.528274,-0.8298786,-0.0712786,-0.056306,127,113.33411974105121,4,4,1,38.485615
54.526066,6146.381,11.581042146175115,54.52606770318889,0.7024616749999999,0.42624157500000004,0.2974479290684704,0.39346251846471386,209.279575,-83644.414,-129.75873,-5.9136953,-1.2489338,-0.0530779,-0.05774249,113,110.69361549943049,4,2,1,38.42818
26.290731,6276.7715,8.10535028478731,26.290729850473372,0.039968113,0.42355580000000004,0.028640727647714435,0.5986259421185758,212.62072,319457.97,485.48373,14.695075,1.5462425,0.024916165,0.026588704,0,229.99645923738723,2,3,1,102.428406
47.54203,4905.567,13.649199424350282,47.5420293197321,1.07379205,1.151815,1.096108766151211,1.4420697757791077,211.7009775,-51258.07,-99.63958,-11.024998,-2.0187845,0.01506521,0.018244233,57,101.05813456915585,4,1,1,1.7508099
45.014664,4924.181,15.01644532380028,45.01466434476487,1.7776212500000002,1.21502585,0.16593142620040596,0.692149207888626,212.83803500000002,-28079.078,-54.439198,-7.5606556,-0.746292,-0.07497815,-0.066568784,127,107.01329906483723,4,3,1,40.235302
43.681053,5325.3657,12.306670650880271,43.681051846695695,1.0522877,0.5966461,0.034659986565135595,0.6369284496595423,198.77181499999998,255136.16,457.38715,14.697143,-0.67408526,-0.097865395,-0.058079537,127,119.1862174779095,4,0,1,42.20314
47.825527,5339.547,10.328928424440996,47.82552846759723,1.57386423,0.4931187,2.296522538369137,0.4599389950667854,210.3992725,-61865.086,-110.339264,-1.2249374,1.0807511,0.007081593,-0.013585462,-2,109.35974126812803,4,4,1,115.82905
51.35521,6337.7183,10.714473354779097,51.35520407322664,1.2082177,0.8534405,0.004887051826300699,0.6419332634907525,211.2246675,214686.69,323.57095,14.699979,-1.078553,0.007319494,0.014159969,39,121.05229450898966,4,2,1,6.319098
31.884083,4208.5776,14.141745247669181,31.884082752155834,0.960202885,0.9564627000000001,1.3937469975143992,1.3648066897521458,217.1860225,-36419.01,-82.61255,-11.024998,-2.8014467,0.020881664,0.022641143,0,127.98220950847251,3,3,1,21.276558
30.6553,4374.9023,8.229905923492295,30.655298261928618,0.8107652000000001,0.588291785,0.03577875021515394,0.42751902439965456,212.5643675,-39582.934,-86.49613,-11.024998,-2.423155,-0.006799879,-0.030121567,-114,138.20441758568074,3,1,1,77.77759
